Date,Open,Close,High,Low,Volume,Timestamp
2021-01-27 21:44,31067.0,31047.0,31067.0,30999.0,6.24388241,1611783840000
2021-01-27 21:43,31087.0,31067.0,31088.0,31064.0,0.366291,1611783780000
2021-01-27 21:42,31053.0,31074.0,31074.0,31053.0,1.69282789,1611783720000
2021-01-27 21:41,31019.0,31049.0,31054.0,30984.883424,4.62948872,1611783660000
2021-01-27 21:40,31019.0,31016.0,31033.0,30991.56292752,2.3588434,1611783600000
2021-01-27 21:39,30980.0,31047.0,31047.0,30962.423408,1.01784071,1611783540000
2021-01-27 21:38,31048.0,30963.0,31048.0,30935.887112,5.24904573,1611783480000
2021-01-27 21:37,31009.0,31044.0,31048.0,31009.0,1.37312721,1611783420000
2021-01-27 21:36,30941.0,31000.254816,31031.0,30941.0,2.84861954,1611783360000
2021-01-27 21:35,30957.0,30927.0,30961.0,30914.0,6.5867093599999995,1611783300000
2021-01-27 21:34,30989.0,30955.0,30990.0,30934.0,16.73841607,1611783240000
2021-01-27 21:33,31000.0,30990.0,31049.0,30988.0,4.44285717,1611783180000
2021-01-27 21:32,31103.0,30994.0,31126.0,30991.1810768,10.51900248,1611783120000
2021-01-27 21:31,31250.0,31103.0,31250.0,31093.0,8.02916664,1611783060000
2021-01-27 21:30,31248.0,31243.0,31248.0,31220.41347533,6.15447643,1611783000000
2021-01-27 21:29,31229.0,31249.47036149,31249.47036149,31218.0,0.44741413,1611782940000
2021-01-27 21:28,31289.31072,31228.88840046,31289.31072,31202.87616,2.11588808,1611782880000
2021-01-27 21:27,31302.0,31330.0,31380.0,31302.0,4.48476511,1611782820000
2021-01-27 21:26,31253.46320394,31282.0,31282.0,31236.0,0.47637578,1611782760000
2021-01-27 21:25,31261.0,31261.67231742,31261.67231742,31228.0,0.24254,1611782700000
2021-01-27 21:24,31235.0,31273.0,31273.0,31214.0,0.48108422,1611782640000
2021-01-27 21:23,31235.0,31239.0,31240.0,31214.0,0.95403035,1611782580000
2021-01-27 21:22,31238.0,31237.36332559,31238.0,31213.0,0.39400679,1611782520000
2021-01-27 21:21,31301.0,31253.0,31301.0,31199.0,5.0033905,1611782460000
2021-01-27 21:20,31251.0,31300.0,31315.0,31251.0,3.00916585,1611782400000
2021-01-27 21:19,31221.0,31264.40868858,31264.40868858,31176.0,6.05768095,1611782340000
2021-01-27 21:18,31220.0,31216.0,31234.0,31216.0,0.12691875,1611782280000
2021-01-27 21:17,31250.0,31219.0,31280.0,31207.0,3.03805965,1611782220000
2021-01-27 21:16,31235.0,31250.0,31250.0,31212.0,2.63309527,1611782160000
2021-01-27 21:15,31337.359074,31224.0,31337.359074,31217.0,3.50919443,1611782100000
2021-01-27 21:14,31396.0,31349.0,31398.0,31341.0,1.47922024,1611782040000
2021-01-27 21:13,31314.0,31398.0,31403.0,31305.0,4.80291756,1611781980000
2021-01-27 21:12,31212.0,31313.0,31320.0,31212.0,8.886165160000001,1611781920000
2021-01-27 21:11,31258.0,31212.0,31267.0,31212.0,6.54364221,1611781860000
2021-01-27 21:10,31314.0,31264.0,31328.0,31251.0,1.53493096,1611781800000
2021-01-27 21:09,31289.0,31320.0,31320.0,31280.0,1.11396791,1611781740000
2021-01-27 21:08,31309.0,31276.0,31351.0,31274.0,7.98061898,1611781680000
2021-01-27 21:07,31277.0,31298.0,31407.0,31247.0,32.66881572,1611781620000
2021-01-27 21:06,31362.0,31286.0,31363.274376,31274.0,10.98479203,1611781560000
2021-01-27 21:05,31453.0,31363.0,31482.0,31362.9128872,12.76574876,1611781500000
2021-01-27 21:04,31520.0,31479.0,31526.0,31442.0,6.30120756,1611781440000
2021-01-27 21:03,31601.0,31520.0,31618.0,31503.0,9.54813827,1611781380000
2021-01-27 21:02,31650.0,31595.0,31672.0,31595.0,17.89326264,1611781320000
2021-01-27 21:01,31635.0,31651.0,31687.0,31611.0,2.75492584,1611781260000
2021-01-27 21:00,31577.0,31612.0,31694.0,31577.0,13.80443766,1611781200000
2021-01-27 20:59,31578.0,31577.0,31580.79368364,31546.0,3.26510577,1611781140000
2021-01-27 20:58,31522.0,31578.0,31600.0,31522.0,1.708402,1611781080000
2021-01-27 20:57,31521.0,31526.0,31559.0,31512.0,4.91250782,1611781020000
2021-01-27 20:56,31611.0,31522.0,31611.0,31482.0,6.73450619,1611780960000
2021-01-27 20:55,31470.0,31613.0,31624.65051832,31461.0,45.95698049,1611780900000
2021-01-27 20:54,31490.0,31471.0,31490.0,31441.0,0.10584601,1611780840000
2021-01-27 20:53,31507.0,31490.0,31507.0,31404.0,3.39265554,1611780780000
2021-01-27 20:52,31527.0,31507.0,31544.0,31484.02397724,8.16134134,1611780720000
2021-01-27 20:51,31424.0,31538.0,31540.0,31405.0,9.82236242,1611780660000
2021-01-27 20:50,31370.0,31394.91164056,31474.0,31370.0,7.95746169,1611780600000
2021-01-27 20:49,31393.0,31371.0,31416.28518276,31371.0,11.30988641,1611780540000
2021-01-27 20:48,31460.55131992,31393.0,31460.55131992,31392.266496,6.1607096299999995,1611780480000
2021-01-27 20:47,31445.0,31449.0,31477.97587059,31376.0,4.09457473,1611780420000
2021-01-27 20:46,31290.0,31440.0,31484.0,31287.0,8.19087,1611780360000
2021-01-27 20:45,31232.0,31296.53267109,31313.0,31201.0,7.39789237,1611780300000
2021-01-27 20:44,31139.0,31232.0,31249.0,31139.0,11.84849706,1611780240000
2021-01-27 20:43,31115.0,31130.0,31176.0,31084.0,2.77779087,1611780180000
2021-01-27 20:42,31102.0,31142.0,31185.0,31093.0,4.04701189,1611780120000
2021-01-27 20:41,31165.70347527,31100.35388541,31182.0,31090.0,3.87541371,1611780060000
2021-01-27 20:40,31200.0,31166.0,31236.0,31166.0,4.51233646,1611780000000
2021-01-27 20:39,31255.0,31199.0,31259.0,31186.0,3.28963708,1611779940000
2021-01-27 20:38,31285.0,31259.0,31293.0,31229.0,3.03506544,1611779880000
2021-01-27 20:37,31220.0,31284.0,31284.0,31203.0,1.9754086100000001,1611779820000
2021-01-27 20:36,31229.0,31214.0,31277.0,31214.0,6.08426417,1611779760000
2021-01-27 20:35,31325.0,31247.99555139,31334.0,31212.0,7.24018582,1611779700000
2021-01-27 20:34,31311.0,31325.0,31372.0,31301.0,4.09163921,1611779640000
2021-01-27 20:33,31315.0,31327.0,31377.0,31270.38958792,22.16057668,1611779580000
2021-01-27 20:32,31408.0,31265.0,31422.22079584,31253.0,5.5210786,1611779520000
2021-01-27 20:31,31407.0,31408.0,31490.0,31385.0,9.88393399,1611779460000
2021-01-27 20:30,31459.0,31407.73899327,31473.0,31388.0,3.158947,1611779400000
2021-01-27 20:29,31456.0,31456.0,31489.0,31444.0,3.52177066,1611779340000
2021-01-27 20:28,31497.0,31453.0,31498.94209968,31441.317942,13.8814143,1611779280000
2021-01-27 20:27,31484.0,31497.0,31540.0,31448.997326,22.22786531,1611779220000
2021-01-27 20:26,31286.0,31460.0,31500.0,31281.0,10.79473993,1611779160000
2021-01-27 20:25,31284.0,31325.0,31347.0,31284.0,13.5905184,1611779100000
2021-01-27 20:24,31268.0,31284.0,31355.0,31268.0,7.21779821,1611779040000
2021-01-27 20:23,31318.0,31258.0,31323.0,31236.0,15.76314698,1611778980000
2021-01-27 20:22,31388.0,31308.0,31388.0158656,31281.0,32.13173519,1611778920000
2021-01-27 20:21,31380.0,31384.682485,31410.0,31363.0,2.56264403,1611778860000
2021-01-27 20:20,31425.0,31397.0,31447.0,31381.66207288,8.27329705,1611778800000
2021-01-27 20:19,31467.0,31428.0,31467.0,31350.0,13.88975803,1611778740000
2021-01-27 20:18,31218.0,31467.0,31467.0,31198.0,38.37682576,1611778680000
2021-01-27 20:17,31154.0,31212.0,31230.0,31137.0,22.96797654,1611778620000
2021-01-27 20:16,30953.677058,31154.0,31160.0,30945.997674,57.805282850000005,1611778560000
2021-01-27 20:15,30940.0,30956.0,30978.0,30920.0,4.27298852,1611778500000
2021-01-27 20:14,30960.0,30933.0,30960.0,30925.0,14.02437054,1611778440000
2021-01-27 20:13,30975.0,30953.0,30977.0,30926.0,9.069305289999999,1611778380000
2021-01-27 20:12,31000.0,30979.0,31000.0,30897.45783728,18.40378167,1611778320000
2021-01-27 20:11,30827.65935607,31000.0,31000.0,30818.0,30.41046731,1611778260000
2021-01-27 20:10,30644.0,30827.0,30827.0,30644.0,15.34031964,1611778200000
2021-01-27 20:09,30637.0,30626.0,30638.0,30579.0,9.50707481,1611778140000
2021-01-27 20:08,30748.0,30637.0,30782.0,30600.0,36.347692540000004,1611778080000
2021-01-27 20:07,30760.0,30776.0,30799.0,30760.0,2.51417561,1611778020000
2021-01-27 20:06,30777.0,30769.0,30777.0,30683.0,2.9650449,1611777960000
2021-01-27 20:05,30790.0,30771.0,30792.0,30770.0,0.74523507,1611777900000
2021-01-27 20:04,30785.0,30776.0,30795.0,30758.0,0.16183982,1611777840000
2021-01-27 20:03,30735.0,30797.0,30799.0,30735.0,3.75600467,1611777780000
2021-01-27 20:02,30717.85102776,30711.0,30793.0,30707.0,5.69532924,1611777720000
2021-01-27 20:01,30675.0,30741.43771886,30747.0,30637.0,5.69859941,1611777660000
2021-01-27 20:00,30781.0412006,30676.0,30781.0412006,30676.0,9.58731554,1611777600000
2021-01-27 19:59,30732.0,30790.0,30794.28029,30729.0,3.69577426,1611777540000
2021-01-27 19:58,30808.0,30741.0,30839.0,30741.0,3.63911403,1611777480000
2021-01-27 19:57,30813.0,30799.0,30818.0,30787.0,11.4020412,1611777420000
2021-01-27 19:56,30711.0,30816.0,30841.0,30711.0,7.03783499,1611777360000
2021-01-27 19:55,30603.58127816,30693.20709004,30725.0,30597.52548006,1.38714396,1611777300000
2021-01-27 19:54,30549.0,30625.0,30627.0,30549.0,3.71370625,1611777240000
2021-01-27 19:53,30488.0,30556.0,30584.0,30479.0,5.47823593,1611777180000
2021-01-27 19:52,30500.0171761,30481.0,30549.0,30458.24212376,7.18757727,1611777120000
2021-01-27 19:51,30591.0,30514.0,30591.0,30458.24212376,8.4986357,1611777060000
2021-01-27 19:50,30703.0,30587.0,30745.0,30583.0,6.17979615,1611777000000
2021-01-27 19:49,30775.0,30710.0,30775.0,30670.0,29.37470389,1611776940000
2021-01-27 19:48,30818.0,30779.0,30841.0,30770.0,2.66127922,1611776880000
2021-01-27 19:47,30875.0,30819.0,30892.0,30818.0,5.09744274,1611776820000
2021-01-27 19:46,30808.0,30870.0,30875.0,30808.0,2.07003087,1611776760000
2021-01-27 19:45,30782.0,30798.0,30847.0,30782.0,6.35405716,1611776700000
2021-01-27 19:44,30774.0,30776.0,30778.0,30769.0,2.36295453,1611776640000
2021-01-27 19:43,30810.0,30782.0,30847.0,30767.0,2.89679762,1611776580000
2021-01-27 19:42,30754.0,30791.997522,30819.62452313,30754.0,2.86614456,1611776520000
2021-01-27 19:41,30772.0,30740.0,30780.51413544,30733.0,14.943880759999999,1611776460000
2021-01-27 19:40,30749.39002459,30784.0,30823.0,30749.39002459,21.608399,1611776400000
2021-01-27 19:39,30709.0,30737.0,30749.0,30697.0,1.629617,1611776340000
2021-01-27 19:38,30763.0,30698.828149,30828.10110054,30687.63210346,13.33203234,1611776280000
2021-01-27 19:37,30753.0,30756.0,30775.0,30722.0,5.8100670800000005,1611776220000
2021-01-27 19:36,30719.0,30752.0,30759.95083824,30706.0,2.93946366,1611776160000
2021-01-27 19:35,30739.0,30723.0,30763.0,30705.0,9.84087681,1611776100000
2021-01-27 19:34,30690.0,30735.0,30756.0,30690.0,19.49404878,1611776040000
2021-01-27 19:33,30775.0,30675.775933,30775.0,30675.775933,4.71196584,1611775980000
2021-01-27 19:32,30912.86687464,30785.273959,30912.86687464,30779.0,3.40273308,1611775920000
2021-01-27 19:31,30752.0,30913.0,30935.0,30752.0,12.01654419,1611775860000
2021-01-27 19:30,30676.0,30753.0,30760.0,30676.0,6.891443,1611775800000
2021-01-27 19:29,30684.0,30676.0,30685.0,30609.0,5.65594983,1611775740000
2021-01-27 19:28,30662.0,30654.0,30685.0,30653.0,1.08308363,1611775680000
2021-01-27 19:27,30696.0,30680.0,30696.0,30658.0,4.20478915,1611775620000
2021-01-27 19:26,30631.0,30700.0,30702.3259434,30604.0,2.22103512,1611775560000
2021-01-27 19:25,30640.59204405,30638.0,30647.4513662,30571.0,4.0979569,1611775500000
2021-01-27 19:24,30596.0,30629.0,30641.0,30591.0,3.82207312,1611775440000
2021-01-27 19:23,30605.0,30596.0,30675.0,30596.0,4.34747227,1611775380000
2021-01-27 19:22,30615.0,30604.0,30621.0,30579.0,1.55715249,1611775320000
2021-01-27 19:21,30673.12168206,30595.0,30715.0,30580.0,9.9155119,1611775260000
2021-01-27 19:20,30672.0,30654.0,30708.0,30634.34249934,4.9369942,1611775200000
2021-01-27 19:19,30727.0,30678.0,30727.0,30626.0,9.89232662,1611775140000
2021-01-27 19:18,30779.0,30731.0,30807.0,30699.0,9.65125817,1611775080000
2021-01-27 19:17,30820.0,30757.0,30883.0,30731.0,26.6508931,1611775020000
2021-01-27 19:16,30762.79864515,30838.0,30838.0,30679.0,10.98341212,1611774960000
2021-01-27 19:15,30713.0,30750.0,30773.0,30710.0,6.55343465,1611774900000
2021-01-27 19:14,30829.0,30713.0,30830.0,30690.0,3.4662279799999998,1611774840000
2021-01-27 19:13,30689.0,30783.58076094,30841.0,30621.0,42.83094027,1611774780000
2021-01-27 19:12,30530.0,30662.0,30729.0,30476.0,20.97063316,1611774720000
2021-01-27 19:11,30339.0,30541.0,30554.0,30339.0,6.3212956700000005,1611774660000
2021-01-27 19:10,30360.0,30343.0,30369.0,30325.0,1.45820803,1611774600000
2021-01-27 19:09,30296.0,30357.0,30395.0,30270.0,13.69483262,1611774540000
2021-01-27 19:08,30351.0,30294.0,30371.0,30267.0,40.15078907,1611774480000
2021-01-27 19:07,30417.0,30351.0,30417.0,30314.0,10.17409591,1611774420000
2021-01-27 19:06,30433.43896952,30423.0,30445.0,30352.0,4.00060244,1611774360000
2021-01-27 19:05,30394.0,30445.0,30550.0,30382.0,40.69913022,1611774300000
2021-01-27 19:04,30406.0,30398.0,30469.0,30314.0,43.98973969,1611774240000
2021-01-27 19:03,30086.0,30390.0,30406.0,30086.0,46.97325486,1611774180000
2021-01-27 19:02,30000.0,30086.0,30086.0,29990.0,10.5053154,1611774120000
2021-01-27 19:01,29965.0,30000.0,30000.0,29929.0,4.28574681,1611774060000
2021-01-27 19:00,29775.0,29965.0,29999.0,29775.0,6.93069066,1611774000000
2021-01-27 18:59,29841.669384,29767.0,29850.0,29767.0,6.39646149,1611773940000
2021-01-27 18:58,29769.0,29841.0,29846.0,29746.75873,2.02833631,1611773880000
2021-01-27 18:57,29744.0,29748.477216,29785.0,29736.0,2.60808569,1611773820000
2021-01-27 18:56,29784.0,29755.0,29784.0,29736.0,1.492842,1611773760000
2021-01-27 18:55,29784.0,29788.828464,29816.0,29750.3937718,2.88009076,1611773700000
2021-01-27 18:54,29727.0,29785.0,29808.0,29727.0,4.01321213,1611773640000
2021-01-27 18:53,29700.0,29728.0,29775.53138004,29651.0,15.16508899,1611773580000
2021-01-27 18:52,29759.0,29701.0,29815.0,29683.0,7.90516238,1611773520000
2021-01-27 18:51,29804.0,29759.0454,29850.0,29744.0,15.32139748,1611773460000
2021-01-27 18:50,29831.0,29784.0,29843.0,29721.0,8.72665408,1611773400000
2021-01-27 18:49,29768.0,29820.0,29893.49230222,29768.0,19.61035629,1611773340000
2021-01-27 18:48,29733.0,29768.0,29773.0,29697.0,20.35448751,1611773280000
2021-01-27 18:47,29618.0,29708.0,29780.0,29581.0,13.67659347,1611773220000
2021-01-27 18:46,29634.0,29598.9336968,29655.0,29564.0,14.90179758,1611773160000
2021-01-27 18:45,29707.0,29634.0,29723.0,29611.0,14.12055155,1611773100000
2021-01-27 18:44,29821.0,29740.0,29821.0,29690.0,22.00446131,1611773040000
2021-01-27 18:43,29845.0,29827.0,29845.0,29760.3547605,7.40036555,1611772980000
2021-01-27 18:42,29850.0,29845.0,29869.0,29844.0,1.55029365,1611772920000
2021-01-27 18:41,29850.0,29850.0,29946.0,29842.0,15.18792329,1611772860000
2021-01-27 18:40,29882.0,29837.371665,29882.69077315,29785.0,5.47800651,1611772800000
2021-01-27 18:39,29853.0,29885.0,29952.0,29853.0,17.32231063,1611772740000
2021-01-27 18:38,30018.97864403,29850.0,30020.90643,29850.0,45.48581632,1611772680000
2021-01-27 18:37,30129.0,30020.0,30137.0,30019.0,12.65889196,1611772620000
2021-01-27 18:36,30133.0,30126.0,30200.0,30120.0,3.70353914,1611772560000
2021-01-27 18:35,30110.40533135,30160.0,30160.0,30102.0,4.26478929,1611772500000
2021-01-27 18:34,30124.0,30103.0,30142.0,30100.0,3.18904311,1611772440000
2021-01-27 18:33,30126.0,30120.0,30154.0,30114.0,1.08738611,1611772380000
2021-01-27 18:32,30152.0,30138.0,30171.0,30114.0,3.16288519,1611772320000
2021-01-27 18:31,30151.0,30170.0,30209.0,30135.0,2.02084907,1611772260000
2021-01-27 18:30,30112.0,30127.0,30190.0,30109.0,7.7883548000000005,1611772200000
2021-01-27 18:29,30299.0,30112.0,30310.77578066,30112.0,13.09539915,1611772140000
2021-01-27 18:28,30404.0,30300.0,30404.0,30300.0,17.48565579,1611772080000
2021-01-27 18:27,30386.0,30387.0,30439.0,30376.0,2.26794769,1611772020000
2021-01-27 18:26,30383.0,30376.0,30426.0,30352.0,14.56763962,1611771960000
2021-01-27 18:25,30255.0,30377.0,30397.0,30255.0,6.74008099,1611771900000
2021-01-27 18:24,30210.0,30240.0,30268.0,30173.0,19.07479272,1611771840000
2021-01-27 18:23,30247.83622942,30210.0,30247.83622942,30204.0,3.2057096,1611771780000
2021-01-27 18:22,30305.49496,30248.0,30305.49496,30248.0,3.79531943,1611771720000
2021-01-27 18:21,30336.0,30305.0,30344.0,30305.0,1.15169689,1611771660000
2021-01-27 18:20,30346.0,30344.0,30377.0,30323.75244,2.0896510900000003,1611771600000
2021-01-27 18:19,30337.0,30325.0,30337.0,30272.0,5.8116443,1611771540000
2021-01-27 18:18,30343.0,30354.09453592,30361.65311192,30312.2214,1.6980308,1611771480000
2021-01-27 18:17,30334.32256,30365.072,30382.0,30334.32256,0.83249659,1611771420000
2021-01-27 18:16,30324.0,30331.0,30335.0,30305.0,0.9920766599999999,1611771360000
2021-01-27 18:15,30274.0,30328.946173,30330.0,30259.0,1.71453854,1611771300000
2021-01-27 18:14,30295.0,30261.0,30325.0,30245.5635456,2.66471036,1611771240000
2021-01-27 18:13,30305.0,30291.0,30337.0,30291.0,1.33226657,1611771180000
2021-01-27 18:12,30280.0,30304.0,30324.0,30258.0,5.2163664,1611771120000
2021-01-27 18:11,30317.0,30280.0,30325.0,30280.0,6.24850886,1611771060000
2021-01-27 18:10,30346.0,30343.0,30352.0,30316.0,4.90838602,1611771000000
2021-01-27 18:09,30403.0925224,30334.0,30403.0925224,30334.0,4.2986206,1611770940000
2021-01-27 18:08,30406.19750784,30412.78661328,30460.0,30399.0,2.99702799,1611770880000
2021-01-27 18:07,30407.0,30424.0,30482.0,30407.0,9.14138599,1611770820000
2021-01-27 18:06,30476.0,30408.0,30476.0,30382.0,8.15036091,1611770760000
2021-01-27 18:05,30532.75098792,30476.0,30551.0,30476.0,10.48232908,1611770700000
2021-01-27 18:04,30483.0,30516.0,30532.34154512,30471.0,6.40282673,1611770640000
2021-01-27 18:03,30404.76916,30496.69214328,30507.0,30404.76916,1.66644754,1611770580000
2021-01-27 18:02,30468.0,30404.0,30468.0,30404.0,2.60704027,1611770520000
2021-01-27 18:01,30528.72770187,30440.65712456,30542.4450788,30440.65712456,1.94200496,1611770460000
2021-01-27 18:00,30567.0,30505.0,30576.3349452,30485.0,1.95194109,1611770400000
2021-01-27 17:59,30420.0,30570.99572646,30570.99572646,30400.0,2.30375592,1611770340000
2021-01-27 17:58,30480.0,30405.0,30480.0,30400.0,4.03411618,1611770280000
2021-01-27 17:57,30522.0,30481.0,30522.0,30479.0,1.7033800000000001,1611770220000
2021-01-27 17:56,30459.0,30531.0,30531.0,30459.0,5.06069415,1611770160000
2021-01-27 17:55,30506.0,30467.66562,30506.0,30451.0,1.7943219000000001,1611770100000
2021-01-27 17:54,30465.0,30526.0,30532.0,30400.0,38.82186684,1611770040000
2021-01-27 17:53,30329.0,30465.0,30465.0,30320.0,8.67450601,1611769980000
2021-01-27 17:52,30329.73954998,30307.39887714,30340.0,30300.0,1.6983781199999999,1611769920000
2021-01-27 17:51,30267.0,30363.896844,30388.0,30265.0,7.41099762,1611769860000
2021-01-27 17:50,30348.0,30265.0,30348.0,30254.0,9.17136141,1611769800000
2021-01-27 17:49,30388.08108516,30348.0,30399.0,30348.0,8.73443232,1611769740000
2021-01-27 17:48,30510.0,30380.0,30530.89586802,30365.0,6.41435384,1611769680000
2021-01-27 17:47,30554.0,30500.0,30554.0,30476.0,16.68016975,1611769620000
2021-01-27 17:46,30541.0,30547.8399948,30553.0,30509.0,10.28423053,1611769560000
2021-01-27 17:45,30371.0,30591.0,30597.0,30364.15507,20.39490311,1611769500000
2021-01-27 17:44,30320.0,30372.34725315,30380.0,30320.0,9.09549764,1611769440000
2021-01-27 17:43,30264.0,30319.0,30319.0,30198.01311547,5.7892572300000005,1611769380000
2021-01-27 17:42,30176.840605,30266.0,30266.0,30162.0,11.69863957,1611769320000
2021-01-27 17:41,30252.0,30178.0,30252.0,30155.0,19.06857561,1611769260000
2021-01-27 17:40,30231.0,30257.0,30282.0,30221.0,3.8779361100000003,1611769200000
2021-01-27 17:39,30317.0,30238.0,30318.0,30182.0,18.55987612,1611769140000
2021-01-27 17:38,30350.0,30317.0,30350.0,30277.0,32.48194224,1611769080000
2021-01-27 17:37,30402.0,30350.0,30428.02081257,30350.0,7.10487235,1611769020000
2021-01-27 17:36,30452.0,30384.45020085,30453.0,30356.61335318,12.90464918,1611768960000
2021-01-27 17:35,30507.0,30451.0,30513.0,30451.0,3.77187872,1611768900000
2021-01-27 17:34,30556.567233,30520.0,30556.567233,30502.751849,2.86985407,1611768840000
2021-01-27 17:33,30491.0,30569.88778067,30576.0,30491.0,5.28881724,1611768780000
2021-01-27 17:32,30484.6530633,30498.0,30547.0,30458.0,6.16087746,1611768720000
2021-01-27 17:31,30589.97292735,30484.493058,30589.97292735,30461.0,9.97646383,1611768660000
2021-01-27 17:30,30577.708991,30579.077769,30587.0,30571.0,2.31594532,1611768600000
2021-01-27 17:29,30588.0,30578.0,30636.0,30578.0,9.30404969,1611768540000
2021-01-27 17:28,30597.23636625,30601.0,30606.0,30570.60375695,36.6148072,1611768480000
2021-01-27 17:27,30619.992507,30597.29611687,30619.992507,30560.0,9.20998379,1611768420000
2021-01-27 17:26,30622.0,30610.0,30634.0,30597.88976,3.22325478,1611768360000
